"","NGenes","Direction","PValue","FDR","PValue.Mixed","FDR.Mixed","TERM"
"path:sey00790",24,"Down",1.46808348959433e-06,8.74467122062712e-06,8.40806596810657e-10,2.21520199544346e-09,"Folate biosynthesis"
"path:sey04122",18,"Down",1.57812058628779e-06,9.00843834672611e-06,1.51554688590693e-09,3.58058128849536e-09,"Sulfur relay system"
"path:sey00903",2,"Up",1.75720874744858e-06,9.25913840001753e-06,0.216789936686622,0.22330993478246,"Limonene and pinene degradation"
"path:sey00930",2,"Up",1.75720874744858e-06,9.25913840001753e-06,0.216789936686622,0.22330993478246,"Caprolactam degradation"
"path:sey00380",8,"Up",2.76726591667342e-06,1.40413122438614e-05,1.5042744680888e-07,2.10291430743026e-07,"Tryptophan metabolism"
"path:sey00430",3,"Down",2.92782503200133e-06,1.43254296208637e-05,0.0421626422521576,0.0454825353428787,"Taurine and hypotaurine metabolism"
"path:sey03020",4,"Down",3.25126423106982e-06,1.52533417635873e-05,0.0141556099357666,0.0162967946319329,"RNA polymerase"
"PmrAB",17,"Up",3.34014783144248e-06,1.52533417635873e-05,2.19381494578021e-09,4.92709258314571e-09,"PmrAB"
"path:sey03030",21,"Down",4.40626459911574e-06,1.94728467767373e-05,5.6903699196792e-08,8.66200754440056e-08,"DNA replication"
"path:sey00240",48,"Down",5.63325814348659e-06,2.4117386426802e-05,1.65908592104841e-08,2.76931313647166e-08,"Pyrimidine metabolism"
"path:sey00281",5,"Up",5.89294631718531e-06,2.44646559228602e-05,0.00248671375764934,0.00296243291128661,"Geraniol degradation"
"path:sey00900",14,"Down",7.21817846443714e-06,2.87624847323625e-05,6.91326326911531e-10,1.93360242377054e-09,"Terpenoid backbone biosynthesis"
"path:sey03018",16,"Down",7.34808004111451e-06,2.87624847323625e-05,1.67775905348283e-08,2.76931313647166e-08,"RNA degradation"
"path:sey01240",156,"Down",7.70643030878089e-06,2.93272486750828e-05,5.2204171358163e-10,1.55477640784094e-09,"Biosynthesis of cofactors"
"path:sey01503",36,"Up",1.06754972289062e-05,3.94687819184112e-05,2.91511840079424e-10,1.01956471535242e-09,"Cationic antimicrobial peptide (CAMP) resistance"
"path:sey03440",31,"Down",1.12314286093154e-05,3.94687819184112e-05,4.42690717357462e-09,9.18918610272307e-09,"Homologous recombination"
"path:sey01212",20,"Down",1.12356386483068e-05,3.94687819184112e-05,1.36911629647113e-08,2.37429028628538e-08,"Fatty acid metabolism"
"path:sey02040",45,"Down",1.22751560426186e-05,4.20424094459687e-05,1.03149770393238e-06,1.34585890894034e-06,"Flagellar assembly"
"path:sey00730",14,"Down",1.32597320859816e-05,4.43069096531579e-05,2.86941094665238e-09,6.23983015383136e-09,"Thiamine metabolism"
"OmpR",27,"Up",1.43970658728403e-05,4.69618577280744e-05,5.10459276929405e-13,2.19655599000996e-11,"OmpR"
"path:sey00521",10,"Down",1.73174094874807e-05,5.51740720880199e-05,7.8485353202317e-07,1.03389359506898e-06,"Streptomycin biosynthesis"
"path:sey00650",30,"Up",1.90701815832975e-05,5.83078938918347e-05,2.21647106646676e-10,8.40773794636852e-10,"Butanoate metabolism"
"path:sey00785",3,"Down",1.91522279206756e-05,5.83078938918347e-05,0.0715506427720733,0.0765815473419847,"Lipoic acid metabolism"
"ArcA",248,"Up",2.10953144807538e-05,6.28273496492017e-05,1.89287522351429e-12,3.7900676633313e-11,"ArcA"
"path:sey00362",9,"Up",2.21124911599005e-05,6.44555593384332e-05,6.40689961063689e-06,8.05270868492894e-06,"Benzoate degradation"
"path:sey03430",27,"Down",2.61228363451738e-05,7.45589287351835e-05,8.04479808646741e-08,1.16169244721251e-07,"Mismatch repair"
"path:sey03420",8,"Down",3.09645281682456e-05,8.54574320719156e-05,1.80626106018644e-05,2.24961604768675e-05,"Nucleotide excision repair"
"path:sey00280",10,"Up",3.1188843821867e-05,8.54574320719156e-05,2.31563758898557e-08,3.75514699681167e-08,"Valine, leucine and isoleucine degradation"
"path:sey02060",59,"Up",3.88165514548732e-05,0.000104271912731718,2.61736852783349e-08,4.12160331394469e-08,"Phosphotransferase system (PTS)"
"path:sey00999",3,"Down",4.81488173896749e-05,0.000126853615045874,0.0351498648250097,0.0388349312985994,"Biosynthesis of various plant secondary metabolites; Including: Crocin biosynthesis, Cannabidiol biosynthesis, Mugineic acid biosynthesis, Pentagalloylglucose biosynthesis, Benzoxazinoid biosynthesis, Gramine biosynthesis, Coumarin biosynthesis, Furanocoumarin biosynthesis, Hordatine biosynthesis, Podophyllotoxin biosynthesis"
"path:sey00410",9,"Up",4.96668683783814e-05,0.000128384169204495,1.39151861883675e-08,2.38297563475793e-08,"beta-Alanine metabolism"
"path:sey00220",18,"Up",5.83024179883297e-05,0.000147915393785207,1.60476653108709e-09,3.72632228404968e-09,"Arginine biosynthesis"
"path:sey00910",23,"Up",7.44316383945359e-05,0.00018253548132284,5.67900058991417e-11,2.99239646468554e-10,"Nitrogen metabolism"
"path:sey00401",4,"Down",7.46130434604309e-05,0.00018253548132284,0.0177503389877215,0.0202649703443154,"Novobiocin biosynthesis"
"path:sey00523",5,"Down",0.000102013925106899,0.000245191363853424,0.0129578900938953,0.0150443300242682,"Polyketide sugar unit biosynthesis"
"path:sey00670",12,"Down",0.000115932413769455,0.000273840356662333,2.97829696108857e-08,4.63666685987653e-08,"One carbon pool by folate"
"path:sey00525",3,"Down",0.000216604724054427,0.000502963511787398,0.15966376889898,0.166976613276033,"Acarbose and validamycin biosynthesis"
"path:sey00561",12,"Down",0.000316274535174535,0.000721232825048227,7.05694315244723e-10,1.93360242377054e-09,"Glycerolipid metabolism"
"path:sey00040",36,"Up",0.000321132863707605,0.000721232825048227,1.88289504772731e-11,1.51739189140377e-10,"Pentose and glucuronate interconversions"
"path:sey00053",23,"Up",0.000343455322024264,0.000758925469634262,5.10583154025964e-14,3.49749460507785e-12,"Ascorbate and aldarate metabolism"
"path:sey01120",281,"Up",0.000624831266295442,0.00135876005527739,7.04758039613939e-12,6.63720265398983e-11,"Microbial metabolism in diverse environments"
"path:sey00750",9,"Down",0.000646217706165166,0.00138330977725981,2.12894811271106e-06,2.72584945272351e-06,"Vitamin B6 metabolism"
"path:sey01250",49,"Down",0.000847355654801481,0.00177695898260974,1.17449917339428e-09,2.98464437810967e-09,"Biosynthesis of nucleotide sugars"
"path:sey00130",21,"Down",0.000856053232498123,0.00177695898260974,3.12868745881464e-09,6.59431049011701e-09,"Ubiquinone and other terpenoid-quinone biosynthesis"
"path:sey00250",33,"Down",0.00105861645001529,0.00216463363659843,1.24999700889569e-10,5.03675265349145e-10,"Alanine, aspartate and glutamate metabolism"
"path:sey05132",36,"Up",0.00116733626402278,0.00232274400782097,7.48446310291376e-09,1.44418513394251e-08,"Salmonella infection"
"path:sey00770",25,"Up",0.00116984917182224,0.00232274400782097,3.41755508083499e-11,2.03567411336693e-10,"Pantothenate and CoA biosynthesis"
"path:sey00480",24,"Up",0.0013671610708313,0.00267572952434126,3.30432499875458e-11,2.03567411336693e-10,"Glutathione metabolism"
"CpxR",33,"Up",0.00142637034353651,0.00275229207133101,2.09400465008661e-11,1.59377020589925e-10,"CpxR"
"path:sey00460",8,"Down",0.00150559717305894,0.0028648168431816,1.19135355985582e-07,1.70016080937758e-07,"Cyanoamino acid metabolism"
"path:sey00627",6,"Up",0.00154920531782574,0.00290741271975516,0.00088805207490275,0.00106722047597962,"Aminobenzoate degradation"
"path:sey00020",28,"Up",0.00225042189626889,0.00416632161876807,1.85811723769992e-07,2.57133395520091e-07,"Citrate cycle (TCA cycle)"
"path:sey03410",14,"Down",0.00375678260738477,0.00686238956282284,1.29086261971973e-07,1.82317710207838e-07,"Base excision repair"
"path:sey00541",26,"Down",0.00476721394904124,0.00859353040814013,5.43118394354617e-09,1.09422382392033e-08,"O-Antigen nucleotide sugar biosynthesis"
"path:sey00540",40,"Down",0.00517279037560204,0.0092035361228244,4.94367596064843e-12,6.63720265398983e-11,"Lipopolysaccharide biosynthesis"
"RpoE",28,"Up",0.00631510949808746,0.0110919230927946,8.01662770076628e-13,2.19655599000996e-11,"RpoE"
"path:sey00350",21,"Up",0.00764409976348516,0.013112678449869,2.44403516929083e-08,3.89340486270748e-08,"Tyrosine metabolism"
"path:sey03070",40,"Down",0.0076570385108724,0.013112678449869,7.04179680554324e-09,1.39815385849192e-08,"Bacterial secretion system"
"path:sey00450",15,"Down",0.0116185102455831,0.0196510605388257,8.12602923466323e-11,3.9759500183888e-10,"Selenocompound metabolism"
"path:sey00071",13,"Up",0.0126485783910542,0.0211323809704198,8.4407339479919e-11,3.9875191409479e-10,"Fatty acid degradation"
"path:sey01040",3,"Down",0.0130167658657299,0.0214855051036747,0.0299006094213875,0.0333039308189438,"Biosynthesis of unsaturated fatty acids"
"path:sey00920",38,"Up",0.0154981945992186,0.0252768173820589,3.85958116334056e-07,5.23527345918472e-07,"Sulfur metabolism"
"path:sey00270",37,"Down",0.0169636844549561,0.0273414678862234,3.63735235156492e-10,1.18646969562951e-09,"Cysteine and methionine metabolism"
"path:sey00600",2,"Up",0.0184240671882542,0.0290489417249447,1,1,"Sphingolipid metabolism"
"path:sey02024",60,"Down",0.0184471381756948,0.0290489417249447,9.59679543186069e-11,4.38253658054972e-10,"Quorum sensing"
"path:sey00330",23,"Up",0.0193886386620109,0.0301845851897215,1.6404880052467e-10,6.42133876339423e-10,"Arginine and proline metabolism"
"path:sey00261",8,"Down",0.0217010200836792,0.0334049410276859,8.66514592069805e-09,1.6487847099106e-08,"Monobactam biosynthesis"
"path:sey00543",13,"Up",0.0240868486875114,0.0365210940946212,0.000167576966031005,0.000204982538805783,"Exopolysaccharide biosynthesis"
"path:sey00860",37,"Down",0.0244595856159186,0.0365210940946212,2.31430300729751e-09,5.11386309677030e-09,"Porphyrin metabolism"
"path:sey00550",26,"Down",0.0245251142825193,0.0365210940946212,3.32795744734041e-10,1.11202480557472e-09,"Peptidoglycan biosynthesis"
"Fur",41,"Down",0.0292486878178669,0.0430867766779329,1.01746051092611e-10,4.49651903215733e-10,"Fur"
"path:sey00010",44,"Down",0.0300944739162064,0.0435541482177949,1.77173485370992e-09,4.04546124930433e-09,"Glycolysis / Gluconeogenesis"
"path:sey02010",173,"Up",0.0302017816108796,0.0435541482177949,5.11184009665877e-12,6.63720265398983e-11,"ABC transporters"
"path:sey00562",11,"Up",0.0336136544489954,0.0479694860365872,2.97030785769922e-09,6.35831525788738e-09,"Inositol phosphate metabolism"
"Lrp",145,"Up",0.0342232407567067,0.0483359173574106,5.73178883059672e-12,6.63720265398983e-11,"Lrp"
"path:sey00630",33,"Up",0.0357072967966173,0.0499173434809854,7.47523167508025e-10,2.0080524303647e-09,"Glyoxylate and dicarboxylate metabolism"
"path:sey00332",2,"Up",0.0380581285209368,0.0526662990643267,0.609370332075057,0.618398040698391,"Carbapenem biosynthesis"
"path:sey01220",14,"Up",0.0389471548774032,0.0533042824953829,7.21709865740678e-09,1.4124893086639e-08,"Degradation of aromatic compounds"
"path:sey00542",1,"Down",0.0392973177520706,0.0533042824953829,0.0392973177520706,0.0430698602562694,"O-Antigen repeat unit biosynthesis"
"path:sey01501",20,"Up",0.0411658040840253,0.0552913250932496,6.03765302453603e-11,3.06354986800532e-10,"beta-Lactam resistance"
"FNR",10,"Up",0.042777563865425,0.0568983131025555,1.17642917093374e-09,2.98464437810967e-09,"FNR"
"SlyA",8,"Down",0.0509193081622573,0.0670763963291274,2.44499658978443e-06,3.10152345185617e-06,"SlyA"
"path:sey00051",44,"Up",0.0542226972744116,0.0707477097770894,9.73719820950196e-09,1.76475321512032e-08,"Fructose and mannose metabolism"
"path:sey00740",17,"Up",0.0622395194013673,0.0804416429998804,6.41640636575914e-13,2.19655599000996e-11,"Riboflavin metabolism"
"path:sey00760",25,"Down",0.0638533260801971,0.0817561277849253,9.78987185030252e-09,1.76475321512032e-08,"Nicotinate and nicotinamide metabolism"
"path:sey00400",22,"Down",0.0692755158805894,0.0878772747744514,4.07569085642859e-10,1.29853406355981e-09,"Phenylalanine, tyrosine and tryptophan biosynthesis"
"path:sey00680",31,"Down",0.0799294520305094,0.100461788331925,1.06074076886078e-10,4.54129641668522e-10,"Methane metabolism"
"path:sey02030",23,"Down",0.0892375005544585,0.111141250690553,1.80656035148023e-06,2.33489403917728e-06,"Bacterial chemotaxis"
"path:sey00520",53,"Down",0.0945131214411584,0.116651330067015,2.41704060264147e-11,1.65567281280941e-10,"Amino sugar and nucleotide sugar metabolism"
"path:sey03250",1,"Up",0.0990762754600967,0.121191515518154,0.0990762754600967,0.105220540604909,"Viral life cycle - HIV-1"
"path:sey00190",44,"Down",0.10613772447862,0.128680250031601,2.32983572794884e-08,3.75514699681167e-08,"Oxidative phosphorylation"
"path:sey00552",3,"Down",0.112817187795574,0.135578550245559,0.427845980461071,0.437424621814677,"Teichoic acid biosynthesis"
"path:sey01100",942,"Down",0.141606266105468,0.168696160490862,2.384351256741e-11,1.65567281280941e-10,"Metabolic pathways"
"path:sey01230",127,"Up",0.177267238353415,0.209358721158774,4.62061761281651e-11,2.63760255398276e-10,"Biosynthesis of amino acids"
"path:sey00640",35,"Up",0.18424563565961,0.215740616114244,5.06499202697109e-10,1.54200868376675e-09,"Propanoate metabolism"
"path:sey00620",62,"Up",0.195342805644492,0.226796308248266,6.10122294019938e-10,1.7784415804411e-09,"Pyruvate metabolism"
"path:sey00592",3,"Down",0.263941545685218,0.303865476965335,0.0419147412396003,0.0454825353428787,"alpha-Linolenic acid metabolism"
"path:sey01110",351,"Down",0.289640753282965,0.330673193331385,1.79229075400935e-11,1.51739189140377e-10,"Biosynthesis of secondary metabolites"
"path:sey00625",5,"Up",0.321349773132031,0.363842305116431,0.000191657435878002,0.000232363439958285,"Chloroalkane and chloroalkene degradation"
"path:sey00052",30,"Up",0.352748227203905,0.396118910876516,1.13887161379029e-08,2.02630404012038e-08,"Galactose metabolism"
"path:sey00626",4,"Down",0.380228136068431,0.423506135295732,0.0047107628097087,0.00551602140965891,"Naphthalene degradation"
"path:sey00300",13,"Down",0.39159317856052,0.432647302119284,1.51586653089585e-09,3.58058128849536e-09,"Lysine biosynthesis"
"path:sey01053",8,"Down",0.461291263615507,0.505575224922595,0.021142131984808,0.023937785800981,"Biosynthesis of siderophore group nonribosomal peptides"
"path:sey00470",16,"Up",0.472123974735745,0.51334114713331,1.11524690037864e-10,4.62996440460224e-10,"D-Amino acid metabolism"
"path:sey00340",12,"Down",0.48873034674771,0.527213051216033,4.50115582322413e-05,5.55548061064599e-05,"Histidine metabolism"
"path:sey00030",41,"Down",0.506784974713361,0.538776194721306,2.75333791701804e-10,9.92650775345979e-10,"Pentose phosphate pathway"
"CRP",232,"Up",0.507314811087945,0.538776194721306,7.26701020509835e-12,6.63720265398983e-11,"CRP"
"path:sey00564",28,"Down",0.525025111629779,0.55329569456369,6.98348504529603e-12,6.63720265398983e-11,"Glycerophospholipid metabolism"
"OxyR",42,"Up",0.574275133939456,0.600577811829813,2.97683128570049e-10,1.01956471535242e-09,"OxyR"
"path:sey01054",1,"Down",0.644336064961205,0.668742734088523,0.644336064961205,0.649073830144743,"Nonribosomal peptide structures"
"path:sey05100",10,"Down",0.649284823120619,0.668812186221991,0.0271544490265862,0.0304931107921501,"Bacterial invasion of epithelial cells"
"path:sey01502",8,"Up",0.811652910642289,0.829824244462638,5.79647890226903e-07,7.70987970495978e-07,"Vancomycin resistance"
"path:sey00260",37,"Up",0.896056141523231,0.909331047323575,5.32130544230488e-12,6.63720265398983e-11,"Glycine, serine and threonine metabolism"
"path:sey00360",7,"Up",0.906457657639868,0.913122787475455,3.12733306101099e-07,4.28444629358506e-07,"Phenylalanine metabolism"
"path:sey01200",112,"Down",0.970247905160399,0.970247905160399,5.30279558222295e-11,2.90593197905818e-10,"Carbon metabolism"
